id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,num_sources,flux_integrated,outlier_flag
   2.00000,  13.55546,  24.57119,   0.66249,  -0.05045,  -0.07514,  25.00000,   0.00000,  76.67131,   5.06877,  -1.76077,   2.00000,1924.12098,   0.00000
   2.00000,  13.56816,  24.60545,   0.66023,  -0.29653,  -0.09964,  25.00000,   0.00000,  77.46613,   5.16417,  -1.78084,   2.00000,1926.04608,   0.00000
   2.00000,  13.57151,  24.58486,   0.65861,  -0.24739,  -0.08582,  25.00000,   0.00000,  76.47576,   5.05469,  -1.75783,   2.00000,1922.69495,   0.00000
   2.00000,  13.56043,  24.57769,   0.65643,  -0.35836,  -0.07260,  25.00000,   0.00000,  76.25849,   5.11000,  -1.76967,   2.00000,1911.04262,   0.00000
   2.00000,  13.56774,  24.59618,   0.65471,  -0.43611,  -0.07879,  25.00000,   0.00000,  76.80147,   5.15042,  -1.77753,   2.00000,1913.03362,   0.00000
   2.00000,  13.56499,  24.58685,   0.65788,  -0.14045,  -0.09487,  25.00000,   0.00000,  75.61816,   5.05172,  -1.75699,   2.00000,1900.54600,   0.00000
   2.00000,  13.55095,  24.55777,   0.65500,  -0.11351,  -0.08155,  25.00000,   0.00000,  75.87474,   5.03779,  -1.75380,   2.00000,1928.39356,   0.00000
   2.00000,  13.56175,  24.60071,   0.65869,  -0.11938,  -0.10358,  25.00000,   0.00000,  77.27359,   5.12706,  -1.77308,   2.00000,1927.77790,   0.00000
   2.00000,  13.56729,  24.57957,   0.65584,  -0.12576,  -0.08952,  25.00000,   0.00000,  75.77400,   5.04976,  -1.75687,   2.00000,1916.93988,   0.00000
   2.00000,  13.55445,  24.60133,   0.67036,  -0.02634,  -0.09142,  25.00000,   0.00000,  78.28607,   5.17138,  -1.78253,   2.00000,1925.31165,   0.00000
   2.00000,  13.57664,  24.59732,   0.65984,  -0.19128,  -0.10952,  25.00000,   0.00000,  76.69308,   5.13708,  -1.77572,   2.00000,1915.07547,   0.00000
   2.00000,  13.56060,  24.57252,   0.65606,  -0.17803,  -0.08614,  25.00000,   0.00000,  75.95905,   5.06342,  -1.75981,   2.00000,1921.17820,   0.00000
   2.00000,  13.55102,  24.58429,   0.68629,   0.21069,  -0.07137,  25.00000,   0.00000,  78.97666,   5.10902,  -1.76928,   2.00000,1923.01403,   0.00000
   2.00000,  13.54782,  24.56042,   0.66644,  -0.06087,  -0.07813,  25.00000,   0.00000,  76.84857,   5.06537,  -1.76037,   2.00000,1928.78149,   0.00000
   2.00000,  13.54427,  24.57123,   0.67038,   0.02945,  -0.08796,  25.00000,   0.00000,  76.66054,   5.04217,  -1.75508,   2.00000,1913.22743,   0.00000
   2.00000,  13.53004,  24.59004,   0.68470,   0.20514,  -0.08899,  25.00000,   0.00000,  78.71065,   5.09940,  -1.76772,   2.00000,1918.22724,   0.00000
   2.00000,  13.53992,  24.55846,   0.69934,   0.43692,  -0.04457,  25.00000,   0.00000,  79.46486,   5.01991,  -1.75010,   2.00000,1919.88469,   0.00000
   2.00000,  13.54935,  24.58909,   0.67867,   0.05817,  -0.08868,  25.00000,   0.00000,  78.05988,   5.11506,  -1.77075,   2.00000,1922.39651,   0.00000
   2.00000,  13.52752,  24.59203,   0.69320,   0.39214,  -0.07406,  25.00000,   0.00000,  80.00458,   5.14560,  -1.77674,   2.00000,1924.76265,   0.00000
   2.00000,  13.55057,  24.56499,   0.68804,   0.25457,  -0.05734,  25.00000,   0.00000,  78.89935,   5.09051,  -1.76516,   2.00000,1924.07107,   0.00000
   2.00000,  13.54138,  24.55859,   0.66490,   0.11622,  -0.07504,  25.00000,   0.00000,  76.39677,   5.01369,  -1.74929,   2.00000,1922.29334,   0.00000
   2.01562,  13.54743,  24.57047,   0.66955,   0.00109,  -0.08209,  25.00000,   0.00000,  76.79045,   5.04556,  -1.75578,   2.01562,1917.98163,   0.00000
   2.00000,  13.54419,  24.56113,   0.67862,   0.19623,  -0.07305,  25.00000,   0.00000,  77.47753,   5.01898,  -1.75007,   2.00000,1919.15290,   0.00000
   2.00000,  13.54149,  24.53718,   0.67209,   0.22676,  -0.05803,  25.00000,   0.00000,  76.46106,   4.97934,  -1.74118,   2.00000,1926.13346,   0.00000
   2.00000,  13.54475,  24.57775,   0.68422,   0.22228,  -0.07452,  25.00000,   0.00000,  78.47876,   5.07038,  -1.76079,   2.00000,1916.07061,   0.00000
   2.00000,  13.54372,  24.56869,   0.68199,   0.18230,  -0.06886,  25.00000,   0.00000,  78.25520,   5.07723,  -1.76286,   2.00000,1925.27252,   0.00000
   1.98438,  13.55705,  24.57423,   0.66762,  -0.04366,  -0.09579,  25.00000,   0.00000,  81.79843,   5.39755,  -1.79007,   2.01562,1927.33252,   0.01562
   2.00000,  13.55090,  24.59952,   0.66859,  -0.17911,  -0.10188,  25.00000,   0.00000,  77.29626,   5.11352,  -1.77000,   2.00000,1914.64941,   0.00000
   2.00000,  13.53949,  24.57474,   0.67924,   0.14008,  -0.07784,  25.00000,   0.00000,  77.30531,   5.04251,  -1.75484,   2.00000,1907.95773,   0.00000
   2.00000,  13.56216,  24.55320,   0.65732,   0.04719,  -0.07390,  25.00000,   0.00000,  75.82559,   5.02541,  -1.75142,   2.00000,1926.52087,   0.00000
   2.01562,  13.57085,  24.54983,   0.64957,  -0.15423,  -0.08325,  25.00000,   0.00000,  74.88698,   5.00043,  -1.74616,   2.01562,1927.28513,   0.00000
   2.00000,  13.55775,  24.54965,   0.66942,   0.14347,  -0.05684,  25.00000,   0.00000,  76.90775,   5.05308,  -1.75700,   2.00000,1923.76398,   0.00000
   1.97031,  13.55208,  24.56216,   0.66118,   0.05750,  -0.08118,  24.61094,   0.00156,  75.02692,   4.94026,  -1.72071,   1.97031,1910.66368,   0.01562
   2.00000,  13.52235,  24.53162,   0.69322,   0.45158,  -0.03788,  25.00000,   0.00000,  78.41876,   4.99954,  -1.74563,   2.00000,1928.80280,   0.00000
   2.00000,  13.54538,  24.56054,   0.69157,   0.27733,  -0.06088,  25.00000,   0.00000,  79.12578,   5.05754,  -1.75805,   2.00000,1927.44977,   0.00000
   2.00000,  13.54883,  24.60348,   0.67834,   0.05582,  -0.08765,  25.00000,   0.00000,  78.81752,   5.15445,  -1.77836,   2.00000,1924.23124,   0.00000
   2.00000,  13.55899,  24.58700,   0.69052,   0.11048,  -0.09015,  25.00000,   0.00000,  78.87968,   5.04456,  -1.75498,   2.00000,1908.04638,   0.00000
   2.00000,  13.55339,  24.59028,   0.67980,   0.07150,  -0.08748,  25.00000,   0.00000,  78.58034,   5.14591,  -1.77642,   2.00000,1924.16612,   0.00000
   2.00000,  13.54439,  24.58428,   0.68400,   0.16671,  -0.08130,  25.00000,   0.00000,  78.74342,   5.09549,  -1.76621,   2.00000,1922.94056,   0.00000
   2.00000,  13.55166,  24.58203,   0.66918,   0.06422,  -0.08332,  25.00000,   0.00000,  77.72445,   5.11022,  -1.76955,   2.00000,1927.06383,   0.00000
   2.00000,  13.52974,  24.57670,   0.69307,   0.34969,  -0.06877,  25.00000,   0.00000,  79.23175,   5.09220,  -1.76579,   2.00000,1919.00192,   0.00000
   2.00000,  13.56326,  24.59472,   0.66756,  -0.03041,  -0.08877,  25.00000,   0.00000,  77.85254,   5.14562,  -1.77723,   2.00000,1928.53615,   0.00000
   2.00000,  13.53677,  24.60241,   0.67170,   0.12941,  -0.09791,  25.00000,   0.00000,  78.35118,   5.18266,  -1.78458,   2.00000,1927.99319,   0.00000
   2.00000,  13.54208,  24.58869,   0.68275,   0.18767,  -0.08366,  25.00000,   0.00000,  78.77069,   5.09433,  -1.76589,   2.00000,1925.25472,   0.00000
   2.00000,  13.54654,  24.63181,   0.68233,   0.00952,  -0.10686,  25.00000,   0.00000,  79.28354,   5.20381,  -1.78944,   2.00000,1918.71617,   0.00000
   2.00000,  13.55604,  24.61467,   0.66836,  -0.16238,  -0.10578,  25.00000,   0.00000,  78.55141,   5.22669,  -1.79410,   2.00000,1930.71499,   0.00000
   2.00000,  13.55617,  24.55120,   0.65181,  -0.18245,  -0.08108,  25.00000,   0.00000,  75.63234,   5.03739,  -1.75459,   2.00000,1934.07374,   0.00000
   2.00000,  13.55532,  24.62659,   0.66474,  -0.15077,  -0.10592,  25.00000,   0.00000,  78.37551,   5.21356,  -1.79091,   2.00000,1927.04897,   0.00000
   2.00000,  13.57948,  24.59917,   0.65104,  -0.36991,  -0.09677,  25.00000,   0.00000,  76.26082,   5.13754,  -1.77517,   2.00000,1918.53105,   0.00000
   2.00000,  13.56200,  24.59373,   0.66937,  -0.06771,  -0.09067,  25.00000,   0.00000,  77.81260,   5.14732,  -1.77705,   2.00000,1927.65867,   0.00000
   2.00000,  13.56815,  24.61442,   0.65631,  -0.22234,  -0.10521,  25.00000,   0.00000,  77.02094,   5.21609,  -1.79120,   2.00000,1917.56275,   0.00000
   2.00000,  13.56870,  24.62915,   0.67449,  -0.13476,  -0.11104,  25.00000,   0.00000,  78.24702,   5.14099,  -1.77606,   2.00000,1910.76213,   0.00000
   2.00000,  13.57446,  24.63484,   0.65803,  -0.38486,  -0.10245,  25.00000,   0.00000,  78.42349,   5.25691,  -1.80050,   2.00000,1929.66690,   0.00000
   2.00000,  13.56898,  24.62288,   0.65583,  -0.28101,  -0.09612,  25.00000,   0.00000,  76.99898,   5.19002,  -1.78605,   2.00000,1914.53395,   0.00000
   2.00000,  13.57714,  24.62922,   0.66448,  -0.34864,  -0.10187,  25.00000,   0.00000,  77.52562,   5.18390,  -1.78477,   2.00000,1909.17623,   0.00000
   2.00000,  13.56811,  24.62902,   0.67140,  -0.20559,  -0.09695,  25.00000,   0.00000,  78.94883,   5.25171,  -1.79888,   2.00000,1924.76849,   0.00000
   2.00000,  13.56462,  24.62592,   0.66552,  -0.36027,  -0.10516,  25.00000,   0.00000,  78.57091,   5.27382,  -1.80397,   2.00000,1921.76290,   0.00000
   1.97031,  13.55079,  24.63970,   0.66006,  -0.43684,  -0.08189,  24.61094,   0.00156,  78.79008,   5.29280,  -1.79424,   1.97031,1922.43593,   0.01562
   2.00000,  13.57189,  24.65829,   0.67059,  -0.45025,  -0.10903,  25.00000,   0.00000,  80.19236,   5.42023,  -1.83372,   2.00000,1923.46263,   0.00000
   2.00000,  13.56803,  24.65008,   0.66519,  -0.30246,  -0.11296,  25.00000,   0.00000,  78.69838,   5.28601,  -1.80589,   2.00000,1916.74893,   0.00000
   2.00000,  13.55699,  24.65670,   0.67583,  -0.28288,  -0.10917,  25.00000,   0.00000,  80.91169,   5.42261,  -1.83430,   2.00000,1938.68302,   0.00000
   2.00000,  13.56740,  24.64183,   0.67007,  -0.33295,  -0.10994,  25.00000,   0.00000,  78.90179,   5.24694,  -1.79809,   2.00000,1915.49099,   0.00000
   2.00000,  13.55591,  24.64718,   0.67405,  -0.23263,  -0.11500,  25.00000,   0.00000,  79.79510,   5.32133,  -1.81334,   2.00000,1922.48000,   0.00000
   2.00000,  13.55171,  24.62263,   0.65764,  -0.36604,  -0.10032,  25.00000,   0.00000,  77.74480,   5.22571,  -1.79364,   2.00000,1922.56989,   0.00000
   2.00000,  13.55396,  24.62467,   0.66245,  -0.43812,  -0.07899,  25.00000,   0.00000,  78.87976,   5.30942,  -1.81057,   2.00000,1924.14376,   0.00000
   2.00000,  13.55336,  24.65417,   0.66741,  -0.37896,  -0.08642,  25.00000,   0.00000,  81.41566,   5.49604,  -1.84767,   2.00000,1933.28699,   0.01562
   1.98438,  13.56020,  24.62704,   0.66183,  -0.28341,  -0.10650,  25.00000,   0.00000,  89.65359,   6.01483,  -1.84148,   2.01562,1926.43968,   0.01562
   2.00000,  13.56514,  24.65278,   0.67148,  -0.31387,  -0.11785,  25.00000,   0.00000,  79.42325,   5.25786,  -1.80096,   2.00000,1923.76158,   0.00000
   2.00000,  13.57337,  24.66754,   0.66992,  -0.42000,  -0.12107,  25.00000,   0.00000,  80.14113,   5.34972,  -1.81951,   2.00000,1919.87007,   0.00000
   2.00000,  13.55527,  24.64200,   0.66176,  -0.47009,  -0.09204,  25.00000,   0.00000,  79.35145,   5.37663,  -1.82488,   2.00000,1919.36702,   0.00000
   2.00000,  13.56526,  24.67733,   0.66812,  -0.29408,  -0.13344,  25.00000,   0.00000,  79.95711,   5.39180,  -1.82797,   2.00000,1916.69896,   0.00000
   1.97031,  13.56045,  24.64600,   0.65539,  -0.38098,  -0.10997,  24.61094,   0.00156,  77.95128,   5.28448,  -1.79248,   1.97031,1920.04824,   0.01562
   2.00000,  13.55304,  24.63603,   0.66323,  -0.43670,  -0.09569,  25.00000,   0.00000,  79.33586,   5.39651,  -1.82860,   2.00000,1920.74595,   0.00000
   2.00000,  13.55214,  24.66900,   0.66667,  -0.41763,  -0.10650,  25.00000,   0.00000,  80.04612,   5.42884,  -1.83500,   2.00000,1911.54082,   0.00000
   2.00000,  13.55655,  24.68732,   0.66923,  -0.39120,  -0.12031,  25.00000,   0.00000,  80.40878,   5.39804,  -1.82912,   2.00000,1913.01310,   0.00000
   1.98438,  13.57356,  24.68007,   0.67632,  -0.36384,  -0.11904,  25.00000,   0.00000,  92.65255,   6.28284,  -1.86659,   2.01562,1920.72630,   0.01562
   2.00000,  13.55708,  24.67603,   0.67328,  -0.43703,  -0.10807,  25.00000,   0.00000,  80.95894,   5.41096,  -1.83146,   2.00000,1915.65866,   0.00000
   2.01562,  13.54261,  24.67354,   0.67778,  -0.40668,  -0.08970,  25.00000,   0.00000,  81.32885,   5.44681,  -1.83853,   2.01562,1918.31937,   0.00000
   2.00000,  13.53916,  24.70730,   0.68560,  -0.42264,  -0.11194,  25.00000,   0.00000,  83.07304,   5.53718,  -1.85655,   2.00000,1913.41580,   0.00000
   2.00000,  13.52776,  24.66008,   0.67935,  -0.43692,  -0.08114,  25.00000,   0.00000,  82.35272,   5.52817,  -1.85532,   2.00000,1926.99900,   0.00000
   2.00000,  13.55242,  24.64996,   0.66777,  -0.44483,  -0.09219,  25.00000,   0.00000,  79.87303,   5.41440,  -1.83212,   2.00000,1917.11797,   0.00000
   2.00000,  13.53976,  24.64906,   0.66195,  -0.45189,  -0.08821,  25.00000,   0.00000,  80.33963,   5.48339,  -1.84560,   2.00000,1924.93178,   0.00000
   2.00000,  13.55363,  24.63992,   0.66238,  -0.45514,  -0.09531,  25.00000,   0.00000,  79.64191,   5.34929,  -1.81931,   2.00000,1923.28924,   0.00000
   2.00000,  13.56740,  24.65777,   0.67338,  -0.40048,  -0.10594,  25.00000,   0.00000,  79.77737,   5.34852,  -1.81926,   2.00000,1913.88216,   0.00000
   2.00000,  13.55432,  24.61601,   0.65441,  -0.44952,  -0.08872,  25.00000,   0.00000,  77.81734,   5.27217,  -1.80363,   2.00000,1921.00761,   0.00000
   2.00000,  13.53326,  24.63727,   0.67527,  -0.45008,  -0.07709,  25.00000,   0.00000,  80.75487,   5.40552,  -1.83084,   2.00000,1920.54716,   0.00000
   2.00000,  13.55302,  24.65572,   0.66989,  -0.17047,  -0.10594,  25.00000,   0.00000,  79.50837,   5.32555,  -1.81472,   2.00000,1920.55416,   0.00000
   2.00000,  13.55322,  24.62185,   0.66345,  -0.40563,  -0.09225,  25.00000,   0.00000,  78.80105,   5.26399,  -1.80187,   2.00000,1926.01592,   0.00000
   1.98438,  13.56620,  24.62526,   0.66408,  -0.22709,  -0.11931,  25.00000,   0.00000,  90.56473,   6.04929,  -1.85201,   2.03125,1921.45977,   0.03125
   2.00000,  13.55355,  24.63715,   0.66596,  -0.25092,  -0.10779,  25.00000,   0.00000,  78.78932,   5.25838,  -1.80046,   2.00000,1922.52445,   0.00000
   2.00000,  13.56987,  24.66971,   0.67542,  -0.18061,  -0.11651,  25.00000,   0.00000,  79.92922,   5.33030,  -1.81516,   2.00000,1917.64144,   0.00000
   2.00000,  13.56574,  24.63398,   0.65907,  -0.41824,  -0.09949,  25.00000,   0.00000,  78.05471,   5.24620,  -1.79800,   2.00000,1916.77653,   0.00000
   2.00000,  13.56004,  24.59051,   0.65624,  -0.32429,  -0.09083,  25.00000,   0.00000,  77.24354,   5.15038,  -1.77793,   2.00000,1930.88088,   0.00000
   2.00000,  13.54167,  24.65489,   0.68695,  -0.03511,  -0.11117,  25.00000,   0.00000,  80.26174,   5.20857,  -1.79019,   2.00000,1919.27872,   0.00000
   2.00000,  13.56418,  24.63777,   0.66661,  -0.32135,  -0.09985,  25.00000,   0.00000,  79.01315,   5.27897,  -1.80471,   2.00000,1925.82049,   0.00000
   2.00000,  13.56649,  24.63115,   0.65718,  -0.47667,  -0.09508,  25.00000,   0.00000,  78.65543,   5.31615,  -1.81252,   2.00000,1927.04069,   0.00000
   2.00000,  13.54806,  24.63694,   0.66274,  -0.47121,  -0.08365,  25.00000,   0.00000,  80.02852,   5.38340,  -1.82587,   2.00000,1926.28140,   0.00000
   2.00000,  13.55261,  24.62349,   0.65836,  -0.30123,  -0.09541,  25.00000,   0.00000,  78.15355,   5.23386,  -1.79489,   2.00000,1923.23657,   0.00000
   2.00000,  13.56421,  24.63181,   0.66512,  -0.34542,  -0.10591,  25.00000,   0.00000,  78.71694,   5.25703,  -1.79987,   2.00000,1930.08250,   0.00000
   2.00000,  13.56582,  24.62715,   0.65374,  -0.31302,  -0.10787,  25.00000,   0.00000,  77.25584,   5.19624,  -1.78767,   2.00000,1923.31819,   0.00000
   2.00000,  13.55434,  24.60749,   0.65535,  -0.38662,  -0.09831,  25.00000,   0.00000,  77.96684,   5.26943,  -1.80214,   2.00000,1929.09529,   0.00000
   2.00000,  13.56656,  24.60457,   0.65986,  -0.34880,  -0.09269,  25.00000,   0.00000,  76.69213,   5.09484,  -1.76619,   2.00000,1914.62893,   0.00000
   2.00000,  13.54996,  24.62405,   0.66036,  -0.39508,  -0.09245,  25.00000,   0.00000,  78.79938,   5.29987,  -1.80905,   2.00000,1931.24167,   0.00000
   2.00000,  13.56619,  24.64125,   0.66553,  -0.31025,  -0.10458,  25.00000,   0.00000,  78.71720,   5.23724,  -1.79628,   2.00000,1923.18336,   0.00000
   2.00000,  13.55361,  24.62289,   0.66409,  -0.20662,  -0.09158,  25.00000,   0.00000,  77.62213,   5.15910,  -1.77958,   2.00000,1912.39210,   0.00000
   2.00000,  13.57528,  24.62825,   0.65586,  -0.31066,  -0.10793,  25.00000,   0.00000,  77.38975,   5.21558,  -1.79127,   2.00000,1921.23461,   0.00000
   2.00000,  13.58340,  24.60936,   0.65567,  -0.38431,  -0.08439,  25.00000,   0.00000,  77.00271,   5.16047,  -1.78003,   2.00000,1921.26256,   0.00000
   2.00000,  13.56883,  24.59824,   0.65852,  -0.26860,  -0.09259,  25.00000,   0.00000,  77.01851,   5.14157,  -1.77628,   2.00000,1924.75920,   0.00000
   2.00000,  13.57548,  24.63110,   0.65528,  -0.39732,  -0.09680,  25.00000,   0.00000,  78.08336,   5.26624,  -1.80261,   2.00000,1924.51577,   0.00000
   2.00000,  13.56951,  24.63536,   0.65947,  -0.39542,  -0.10630,  25.00000,   0.00000,  78.34595,   5.23309,  -1.79524,   2.00000,1926.20770,   0.00000
   2.00000,  13.56162,  24.63763,   0.66120,  -0.37224,  -0.09844,  25.00000,   0.00000,  79.05015,   5.37355,  -1.82398,   2.00000,1933.12263,   0.00000
   2.00000,  13.56083,  24.62599,   0.66129,  -0.22932,  -0.10466,  25.00000,   0.00000,  78.41030,   5.23822,  -1.79685,   2.00000,1927.62651,   0.00000
   2.00000,  13.57803,  24.60716,   0.65370,  -0.39399,  -0.09300,  25.00000,   0.00000,  77.14587,   5.16944,  -1.78257,   2.00000,1932.20285,   0.00000
   2.00000,  13.56163,  24.63017,   0.66555,  -0.28600,  -0.10054,  25.00000,   0.00000,  79.03076,   5.27806,  -1.80473,   2.00000,1926.48323,   0.00000
   2.00000,  13.54645,  24.60557,   0.66912,  -0.10454,  -0.11685,  25.00000,   0.00000,  83.30261,   5.57343,  -1.81302,   2.01562,1934.61060,   0.01562
   2.00000,  13.56236,  24.59900,   0.65348,  -0.29309,  -0.08893,  25.00000,   0.00000,  76.77520,   5.16893,  -1.78186,   2.00000,1926.27481,   0.00000
   2.00000,  13.56033,  24.62165,   0.66570,  -0.45850,  -0.08603,  25.00000,   0.00000,  78.97742,   5.28294,  -1.80568,   2.00000,1927.06172,   0.00000
   1.98438,  13.55652,  24.63820,   0.66393,  -0.20682,  -0.10980,  25.00000,   0.00000,  84.89322,   5.65910,  -1.82682,   2.01562,1926.74026,   0.01562
   1.97031,  13.57021,  24.59874,   0.64019,  -0.32134,  -0.09138,  24.61094,   0.00156,  75.66465,   5.09497,  -1.75350,   1.97031,1934.60624,   0.01562
   2.00000,  13.55984,  24.59610,   0.64784,  -0.27288,  -0.08783,  25.00000,   0.00000,  75.92232,   5.15044,  -1.77808,   2.00000,1919.18376,   0.00000
   2.00000,  13.55690,  24.61911,   0.66426,  -0.41071,  -0.09219,  25.00000,   0.00000,  78.77922,   5.22923,  -1.79482,   2.00000,1931.45583,   0.00000
   2.00000,  13.55266,  24.62466,   0.66244,  -0.34675,  -0.10014,  25.00000,   0.00000,  88.79952,   6.17892,  -1.85226,   2.01562,1930.26143,   0.01562
   2.00000,  13.55362,  24.63014,   0.67127,  -0.33905,  -0.10148,  25.00000,   0.00000,  79.19475,   5.28126,  -1.80539,   2.00000,1918.05002,   0.00000
   2.00000,  13.55638,  24.61532,   0.65738,  -0.45594,  -0.08439,  25.00000,   0.00000,  78.33827,   5.29380,  -1.80763,   2.00000,1925.64912,   0.00000
   1.98594,  13.56571,  24.60788,   0.64878,  -0.39965,  -0.08600,  24.61094,   0.00156,  76.19839,   5.07582,  -1.74937,   1.98594,1923.58386,   0.01562
   2.00000,  13.55407,  24.59855,   0.65587,  -0.40979,  -0.07699,  25.00000,   0.00000,  76.99596,   5.17204,  -1.78238,   2.00000,1914.31079,   0.00000
   2.00000,  13.56984,  24.60735,   0.64836,  -0.33341,  -0.08990,  25.00000,   0.00000,  76.61166,   5.18485,  -1.78513,   2.00000,1926.25759,   0.00000
   2.00000,  13.55532,  24.63471,   0.67046,  -0.22741,  -0.09595,  25.00000,   0.00000,  79.16778,   5.25823,  -1.80020,   2.00000,1922.74531,   0.00000
   1.98438,  13.55758,  24.61358,   0.67357,  -0.18032,  -0.09343,  25.00000,   0.00000,  86.16306,   5.77607,  -1.83380,   2.01562,1931.40770,   0.01562
   2.01562,  13.55523,  24.62112,   0.66175,  -0.24027,  -0.09716,  25.00000,   0.00000,  78.29648,   5.25141,  -1.79958,   2.01562,1933.23633,   0.00000
   2.00000,  13.56595,  24.58831,   0.66330,  -0.21622,  -0.10109,  25.00000,   0.00000,  77.16033,   5.12306,  -1.77195,   2.00000,1925.92401,   0.00000
   2.00000,  13.55734,  24.61162,   0.66352,  -0.33265,  -0.08175,  25.00000,   0.00000,  78.20935,   5.22848,  -1.79447,   2.00000,1925.99410,   0.00000
   2.00000,  13.56598,  24.60471,   0.66011,  -0.27570,  -0.10026,  25.00000,   0.00000,  77.99052,   5.23250,  -1.79537,   2.00000,1935.61264,   0.00000
